Date Time,System Marginal Price (SMP)
2018-09-13 03:00:00,33.25
2018-09-13 04:00:00,33.25
2018-09-13 05:00:00,35.85
2018-09-13 06:00:00,45.13
2018-09-13 07:00:00,120.34
2018-09-13 08:00:00,46.06
2018-09-13 09:00:00,46.04
2018-09-13 10:00:00,45.35
2018-09-13 11:00:00,46.06
2018-09-13 12:00:00,46.04
2018-09-13 13:00:00,46.05
2018-09-13 14:00:00,46.03
2018-09-13 15:00:00,46.06
2018-09-13 16:00:00,46.06
2018-09-13 17:00:00,46.06
2018-09-13 18:00:00,46.06
2018-09-13 19:00:00,46.05
2018-09-13 20:00:00,41.26
2018-09-13 21:00:00,42.76
2018-09-13 22:00:00,45.24
2018-09-13 23:00:00,46.12
2018-09-14 00:00:00,59.71
2018-09-14 01:00:00,47.09
2018-09-14 02:00:00,45.68
2018-09-14 03:00:00,45.38
2018-09-14 04:00:00,49.41
2018-09-14 05:00:00,47.18
2018-09-14 06:00:00,66.91
2018-09-14 07:00:00,101.93
2018-09-14 08:00:00,77.52
2018-09-14 09:00:00,46.06
2018-09-14 10:00:00,46.02
2018-09-14 11:00:00,45.97
2018-09-14 12:00:00,44.65
2018-09-14 13:00:00,44.76
2018-09-14 14:00:00,45.12
2018-09-14 15:00:00,44.59
2018-09-14 16:00:00,45.83
2018-09-14 17:00:00,44.48
2018-09-14 18:00:00,44.73
2018-09-14 19:00:00,44.65
2018-09-14 20:00:00,38.61
2018-09-14 21:00:00,39.41
2018-09-14 22:00:00,36.45
2018-09-14 23:00:00,33.11
2018-09-15 00:00:00,35.06
2018-09-15 01:00:00,33.26
