Date Time,System Marginal Price (SMP)
2019-04-04 10:00:00,32.99
2019-04-04 11:00:00,33.11
2019-04-04 12:00:00,33.23
2019-04-04 13:00:00,33.23
2019-04-04 14:00:00,33.22
2019-04-04 15:00:00,33.17
2019-04-04 16:00:00,33.22
2019-04-04 17:00:00,33.23
2019-04-04 18:00:00,32.99
2019-04-04 19:00:00,34.15
2019-04-04 20:00:00,33.23
2019-04-04 21:00:00,33.11
2019-04-04 22:00:00,33.08
2019-04-04 23:00:00,31.85
2019-04-05 00:00:00,31.08
2019-04-05 01:00:00,32.79
2019-04-05 02:00:00,33.15
2019-04-05 03:00:00,33.23
2019-04-05 04:00:00,34.53
2019-04-05 05:00:00,40.61
2019-04-05 06:00:00,71.19
2019-04-05 07:00:00,57.83
2019-04-05 08:00:00,51.64
2019-04-05 09:00:00,70.14
2019-04-05 10:00:00,391.36
2019-04-05 11:00:00,115.47
2019-04-05 12:00:00,167.44
2019-04-05 13:00:00,43.46
2019-04-05 14:00:00,36.95
2019-04-05 15:00:00,325.22
2019-04-05 16:00:00,209.68
2019-04-05 17:00:00,47.73
2019-04-05 18:00:00,76.01
2019-04-05 19:00:00,33.23
2019-04-05 20:00:00,47.94
2019-04-05 21:00:00,40.03
2019-04-05 22:00:00,33.11
2019-04-05 23:00:00,32.99
2019-04-06 00:00:00,32.94
2019-04-06 01:00:00,32.79
2019-04-06 02:00:00,32.15
2019-04-06 03:00:00,28.46
2019-04-06 04:00:00,28.25
2019-04-06 05:00:00,27.47
2019-04-06 06:00:00,27.15
2019-04-06 07:00:00,27.81
2019-04-06 08:00:00,28.42
