Date Time,System Marginal Price (SMP)
2019-02-21 13:00:00,48.1
2019-02-21 14:00:00,48.08
2019-02-21 15:00:00,49.47
2019-02-21 16:00:00,46.95
2019-02-21 17:00:00,45.3
2019-02-21 18:00:00,47.1
2019-02-21 19:00:00,51.92
2019-02-21 20:00:00,52.42
2019-02-21 21:00:00,51.61
2019-02-21 22:00:00,37.14
2019-02-21 23:00:00,33.23
2019-02-22 00:00:00,33.07
2019-02-22 01:00:00,32.86
2019-02-22 02:00:00,32.88
2019-02-22 03:00:00,32.84
2019-02-22 04:00:00,32.34
2019-02-22 05:00:00,29.34
2019-02-22 06:00:00,31.95
2019-02-22 07:00:00,33.15
2019-02-22 08:00:00,38.84
2019-02-22 09:00:00,41.13
2019-02-22 10:00:00,50.53
2019-02-22 11:00:00,48.53
2019-02-22 12:00:00,36.24
2019-02-22 13:00:00,33.35
2019-02-22 14:00:00,43.65
2019-02-22 15:00:00,45.72
2019-02-22 16:00:00,43.25
2019-02-22 17:00:00,43.88
2019-02-22 18:00:00,45.55
2019-02-22 19:00:00,45
2019-02-22 20:00:00,43.88
2019-02-22 21:00:00,38.86
2019-02-22 22:00:00,34
2019-02-22 23:00:00,33.43
2019-02-23 00:00:00,33.23
