Date Time,System Marginal Price (SMP)
2017-02-06 20:00:00,26.02
2017-02-06 21:00:00,27.2
2017-02-06 22:00:00,20.61
2017-02-06 23:00:00,19.91
2017-02-07 00:00:00,19.29
2017-02-07 01:00:00,19.09
2017-02-07 02:00:00,18.47
2017-02-07 03:00:00,18.5
2017-02-07 04:00:00,18.75
2017-02-07 05:00:00,19.42
2017-02-07 06:00:00,23.55
2017-02-07 07:00:00,32.37
2017-02-07 08:00:00,33.67
2017-02-07 09:00:00,31.79
2017-02-07 10:00:00,27.8
2017-02-07 11:00:00,27.77
2017-02-07 12:00:00,27.77
2017-02-07 13:00:00,26.54
2017-02-07 14:00:00,26.2
2017-02-07 15:00:00,26.06
2017-02-07 16:00:00,26.06
2017-02-07 17:00:00,26
2017-02-07 18:00:00,27.65
2017-02-07 19:00:00,27.77
2017-02-07 20:00:00,27.65
2017-02-07 21:00:00,25.76
2017-02-07 22:00:00,20.47
2017-02-07 23:00:00,19.07
2017-02-08 00:00:00,19.3
2017-02-08 01:00:00,20.42
2017-02-08 02:00:00,20.42
2017-02-08 03:00:00,20.42
2017-02-08 04:00:00,20.35
2017-02-08 05:00:00,20.01
2017-02-08 06:00:00,22.13
2017-02-08 07:00:00,39.85
2017-02-08 08:00:00,45
2017-02-08 09:00:00,42.34
2017-02-08 10:00:00,32.82
2017-02-08 11:00:00,33.93
2017-02-08 12:00:00,31.54
2017-02-08 13:00:00,27.82
2017-02-08 14:00:00,25.71
2017-02-08 15:00:00,23.02
2017-02-08 16:00:00,21.72
2017-02-08 17:00:00,24.63
2017-02-08 18:00:00,33.16
2017-02-08 19:00:00,28.58
