Date Time,System Marginal Price (SMP)
2018-10-16 10:00:00,203.74
2018-10-16 11:00:00,237.89
2018-10-16 12:00:00,241.98
2018-10-16 13:00:00,253.62
2018-10-16 14:00:00,135.37
2018-10-16 15:00:00,132.62
2018-10-16 16:00:00,151.86
2018-10-16 17:00:00,208.29
2018-10-16 18:00:00,102.52
2018-10-16 19:00:00,87.51
2018-10-16 20:00:00,83.18
2018-10-16 21:00:00,55.34
2018-10-16 22:00:00,41.72
2018-10-16 23:00:00,41.03
2018-10-17 00:00:00,38.94
2018-10-17 01:00:00,33.26
2018-10-17 02:00:00,34.69
2018-10-17 03:00:00,38.1
2018-10-17 04:00:00,33.26
2018-10-17 05:00:00,38.06
2018-10-17 06:00:00,79.81
2018-10-17 07:00:00,100.83
2018-10-17 08:00:00,46.56
2018-10-17 09:00:00,92.79
2018-10-17 10:00:00,890.28
2018-10-17 11:00:00,941.18
2018-10-17 12:00:00,338.47
2018-10-17 13:00:00,933.83
2018-10-17 14:00:00,571.07
2018-10-17 15:00:00,606.97
2018-10-17 16:00:00,901.14
2018-10-17 17:00:00,271.71
2018-10-17 18:00:00,30.49
2018-10-17 19:00:00,33.26
2018-10-17 20:00:00,32.73
2018-10-17 21:00:00,33.25
