Date Time,System Marginal Price (SMP)
2017-01-08 15:00:00,27.55
2017-01-08 16:00:00,28.07
2017-01-08 17:00:00,47.99
2017-01-08 18:00:00,36.58
2017-01-08 19:00:00,37.37
2017-01-08 20:00:00,34.02
2017-01-08 21:00:00,26.99
2017-01-08 22:00:00,20.46
2017-01-08 23:00:00,19.07
2017-01-09 00:00:00,18.5
2017-01-09 01:00:00,18.11
2017-01-09 02:00:00,18.29
2017-01-09 03:00:00,18.74
2017-01-09 04:00:00,18.74
2017-01-09 05:00:00,18.65
2017-01-09 06:00:00,27.64
2017-01-09 07:00:00,35.15
2017-01-09 08:00:00,35.03
2017-01-09 09:00:00,34.7
2017-01-09 10:00:00,34.7
2017-01-09 11:00:00,34.55
2017-01-09 12:00:00,28.07
2017-01-09 13:00:00,27.77
2017-01-09 14:00:00,27.77
2017-01-09 15:00:00,27.74
2017-01-09 16:00:00,27.13
2017-01-09 17:00:00,27.77
2017-01-09 18:00:00,27.77
2017-01-09 19:00:00,27.77
2017-01-09 20:00:00,27.77
2017-01-09 21:00:00,23.01
2017-01-09 22:00:00,19.2
2017-01-09 23:00:00,19.06
2017-01-10 00:00:00,19.87
2017-01-10 01:00:00,18.73
2017-01-10 02:00:00,18.5
