Date Time,System Marginal Price (SMP)
2017-11-22 12:00:00,30.93
2017-11-22 13:00:00,27.8
2017-11-22 14:00:00,27.34
2017-11-22 15:00:00,22.09
2017-11-22 16:00:00,27.15
2017-11-22 17:00:00,30.64
2017-11-22 18:00:00,28.17
2017-11-22 19:00:00,24.15
2017-11-22 20:00:00,20.43
2017-11-22 21:00:00,19.9
2017-11-22 22:00:00,18.57
2017-11-22 23:00:00,16.37
2017-11-23 00:00:00,16.43
2017-11-23 01:00:00,16.43
2017-11-23 02:00:00,18.06
2017-11-23 03:00:00,18.24
2017-11-23 04:00:00,18.34
2017-11-23 05:00:00,17.37
2017-11-23 06:00:00,18.81
2017-11-23 07:00:00,20.42
2017-11-23 08:00:00,20.42
2017-11-23 09:00:00,20.42
2017-11-23 10:00:00,20.42
2017-11-23 11:00:00,20.42
2017-11-23 12:00:00,20.42
2017-11-23 13:00:00,20.5
2017-11-23 14:00:00,27.51
2017-11-23 15:00:00,27.77
2017-11-23 16:00:00,27.77
2017-11-23 17:00:00,26.95
2017-11-23 18:00:00,26.95
2017-11-23 19:00:00,27.77
2017-11-23 20:00:00,27.66
2017-11-23 21:00:00,20.58
2017-11-23 22:00:00,16.45
2017-11-23 23:00:00,16.19
